Order_No,Time from Pickup to Arrival
Order_No_19011,2234.6488660195
Order_No_27410,773.1281228315825
Order_No_5687,1518.2305471557613
Order_No_17316,2274.2316832962956
Order_No_24039,1839.0282950125438
Order_No_26609,955.4130866736544
Order_No_14150,1305.1999850145949
Order_No_28252,1662.0644581165818
Order_No_15590,1578.7737111615634
Order_No_11312,1034.746931988047
Order_No_17640,654.742797098314
Order_No_5488,1647.511444431537
Order_No_14797,1546.3028912259713
Order_No_12229,698.9511360207526
Order_No_8139,1578.195969673624
Order_No_26780,1827.0574011522638
Order_No_13192,1095.397318942975
Order_No_209,1781.3816227209795
Order_No_5007,2480.0304695257355
Order_No_12310,2165.461685023656
Order_No_25770,1859.7624559927651
Order_No_25430,1661.6276135554633
Order_No_20554,2507.5810628956115
Order_No_16425,2415.614706650707
Order_No_19715,1289.475920972644
Order_No_8793,1675.076068613298
Order_No_2336,1565.0986356196818
Order_No_21874,1764.0542740453202
Order_No_5393,1674.3975858718666
Order_No_18543,1057.4266374351605
Order_No_15876,1208.9257196042315
Order_No_18825,1968.2851274035568
Order_No_23711,3106.6443025720278
Order_No_20919,1077.8440864111906
Order_No_2355,2061.4754250971523
Order_No_18298,1366.9335901033671
Order_No_14643,1991.9684593373624
Order_No_8825,1296.2376378482595
Order_No_10682,3090.6815109862196
Order_No_3250,1162.6244104871491
Order_No_14601,2392.3427430093698
Order_No_25178,1424.010480154934
Order_No_6802,2985.4996596143405
Order_No_8211,3103.852156806558
Order_No_21061,1820.477341635228
Order_No_25386,940.1659172158203
Order_No_5576,862.1698020539227
Order_No_26885,1536.0967649433549
Order_No_3948,1030.9520650136665
Order_No_21615,942.0190503291558
Order_No_26627,2483.98508841513
Order_No_5252,816.8642679448512
Order_No_12446,1056.940125426982
Order_No_3628,2759.1239918861766
Order_No_3335,1586.9405479742552
Order_No_17725,1431.2492612644312
Order_No_26340,955.8333150664639
Order_No_16018,1420.4445446807538
Order_No_21213,897.887654709747
Order_No_25339,1002.1446207223197
Order_No_7935,1942.305381844132
Order_No_575,2648.9802348079497
Order_No_23816,1640.8513173868719
Order_No_10900,1784.2997152398239
Order_No_26274,1772.8561644124673
Order_No_24256,2588.4032566482683
Order_No_19472,1186.7864012483558
Order_No_23866,1462.3095498001385
Order_No_22068,1541.6855217228251
Order_No_24709,1540.2410177109086
Order_No_9210,1235.2737464596821
Order_No_1434,1220.131654119367
Order_No_2166,1243.86221388569
Order_No_848,1981.2267504635142
Order_No_137,1844.8305706263975
Order_No_315,1680.3781486614403
Order_No_12063,775.2736505152891
Order_No_9468,1910.6022531621334
Order_No_14429,1904.2201814795853
Order_No_5467,1776.9120520519273
Order_No_11400,3085.6254412168105
Order_No_12911,1752.0449850733787
Order_No_7819,1682.0040868138212
Order_No_20842,1091.8452592749125
Order_No_16509,1351.5615616431176
Order_No_6178,1893.7992630996957
Order_No_1004,1784.9757123412437
Order_No_17564,1487.9986349372552
Order_No_16564,851.1336300080503
Order_No_22489,1359.9458751557183
Order_No_7622,1598.3126506832805
Order_No_23096,1702.276040200459
Order_No_11629,1848.4435752753282
Order_No_25861,1439.1447613182138
Order_No_17601,1487.5644626475096
Order_No_22089,1529.7893636685467
Order_No_14350,3230.887352706909
Order_No_2594,1485.045757625397
Order_No_5593,2839.0595105731054
Order_No_17712,1428.9073329379844
Order_No_11760,1479.3657125836667
Order_No_11206,1387.2137642682333
Order_No_1482,1329.5336358668453
Order_No_24933,2435.9565335563148
Order_No_10216,1065.1675718859558
Order_No_3917,2083.0216978329886
Order_No_28189,1069.0310630896117
Order_No_5031,2386.0039879977653
Order_No_19520,1967.6084579741685
Order_No_2898,1849.9846656151349
Order_No_15424,2093.3189457945423
Order_No_20255,1765.572106432775
Order_No_1675,1595.240850782894
Order_No_11462,1905.5078451108475
Order_No_20361,1512.4410325280248
Order_No_18557,1597.6831025866154
Order_No_21344,1406.3897526678497
Order_No_24835,1575.3419314489124
Order_No_2718,1104.4377706530238
Order_No_16965,1944.2145006425674
Order_No_1837,1517.8237961139146
Order_No_3755,498.2364663422699
Order_No_5712,1490.9739606183487
Order_No_18465,1071.1664943111066
Order_No_1723,1817.755166060091
Order_No_21795,1934.5075192124982
Order_No_27129,969.6773963802093
Order_No_23617,2468.3609306621297
Order_No_2711,2000.617258493792
Order_No_19525,2088.3893122528634
Order_No_19810,603.6761711259327
Order_No_12356,1498.0442360756695
Order_No_21467,1393.3725834782167
Order_No_6972,1625.9287708127238
Order_No_21915,816.0723290412334
Order_No_14794,2029.8797370447767
Order_No_17617,1800.8002071537928
Order_No_16636,1624.569938349249
Order_No_22797,1607.011753667115
Order_No_27648,1507.8190884524258
Order_No_15093,1948.6439909319292
Order_No_3756,1101.96734643748
Order_No_2485,2942.6319786591075
Order_No_24829,2270.300247667702
Order_No_10679,1254.4571141767972
Order_No_25675,1654.8956403359082
Order_No_14572,1696.7244606743614
Order_No_17714,2022.7629386964106
Order_No_24329,1526.4783126360946
Order_No_12495,1320.8018308375272
Order_No_23033,1765.7528986560267
Order_No_28068,2415.5312909906406
Order_No_21015,756.5447950586506
Order_No_15215,968.9562087792759
Order_No_24322,696.167365619671
Order_No_23835,1594.642577932617
Order_No_11671,1263.0736085915148
Order_No_6552,1685.2252804782124
Order_No_18241,1260.6845924766587
Order_No_25432,2487.9291982813793
Order_No_4221,1433.2952014097689
Order_No_4787,950.6898295638913
Order_No_19245,1426.267424702482
Order_No_204,2284.8315661628953
Order_No_25589,1350.8255617896211
Order_No_13936,769.5558483987822
Order_No_3971,1326.4351174345097
Order_No_3170,1045.384463813394
Order_No_16014,1863.5937585352106
Order_No_6768,1934.208798740037
Order_No_24862,1685.6224102557128
Order_No_22562,1518.4037020740648
Order_No_12432,627.6076154095274
Order_No_8941,1399.8355962723494
Order_No_25360,1572.4909570210855
Order_No_28008,1125.2616899617012
Order_No_20432,1024.002723275123
Order_No_2741,1145.4631241284262
Order_No_18600,1296.6820006988585
Order_No_16525,1789.9941402499867
Order_No_25182,891.7667395154122
Order_No_10193,1137.239583114219
Order_No_7413,1153.2766449187639
Order_No_979,1289.2582630802658
Order_No_8248,882.2715832946365
Order_No_21394,1633.9138000460935
Order_No_5213,1500.0397249352307
Order_No_13171,1203.5919372968356
Order_No_24917,1589.684508808557
Order_No_16559,1557.6717010945667
Order_No_6672,1416.2466136201037
Order_No_22936,1784.971535012323
Order_No_22117,1407.5262612911808
Order_No_11296,999.9293855936264
Order_No_804,1257.203901826523
Order_No_6625,1667.9442384507095
Order_No_27922,1419.874643132503
Order_No_22323,2001.4574154858037
Order_No_27305,1050.2187580661548
Order_No_12360,1347.7936358891432
Order_No_12342,563.8992891651119
Order_No_20022,1760.3996716402594
Order_No_12530,1750.6536071865937
Order_No_15961,1564.5710841502694
Order_No_10095,1651.0782790396747
Order_No_15989,1639.0596439360468
Order_No_2713,1566.8747992505434
Order_No_25427,699.0632486164582
Order_No_4153,1184.9973783402093
Order_No_9471,989.5407618879952
Order_No_11454,1589.869374160242
Order_No_9220,1257.9616167629304
Order_No_12485,1862.946756116445
Order_No_1622,1559.5757920704484
Order_No_17333,1179.72385764074
Order_No_26238,1052.4571716088321
Order_No_13035,1011.4740862526477
Order_No_19587,526.1317010896951
Order_No_6757,1593.4209633304085
Order_No_26537,1448.9200941205884
Order_No_9134,1804.7575329852584
Order_No_17134,1758.3021531361574
Order_No_7863,1231.9403051386037
Order_No_19537,756.1393766973816
Order_No_26487,1664.4617156721943
Order_No_10398,1455.3836767478942
Order_No_12912,1624.0937681979897
Order_No_22897,1831.301299186962
Order_No_21917,1938.9910293807422
Order_No_13493,1805.8249706796364
Order_No_24755,1925.5977957505338
Order_No_20705,1194.8065032365744
Order_No_4742,1159.186162206305
Order_No_27058,1171.9914725792776
Order_No_11845,2610.9523512810215
Order_No_14039,1558.5360948555658
Order_No_27063,1812.1923179755156
Order_No_11721,2960.6650210253874
Order_No_13901,1771.77210717109
Order_No_7187,1774.2248864342534
Order_No_20622,1505.6268308066328
Order_No_22036,1051.6300318055087
Order_No_22663,2794.914888621412
Order_No_14490,1568.9235624297203
Order_No_27705,1391.2900995635807
Order_No_15235,3887.2540964714785
Order_No_5369,929.456905793056
Order_No_6066,458.51207090347157
Order_No_18856,948.1376194085195
Order_No_18709,584.5455373323795
Order_No_14458,516.1423519616286
Order_No_14489,836.3578546358851
Order_No_4582,830.2369259536978
Order_No_23990,3066.7193129231987
Order_No_22256,1077.81991232516
Order_No_9340,3037.287795180795
Order_No_18699,3779.1854629010986
Order_No_23938,2780.2342991262394
Order_No_23827,1721.6837156301265
Order_No_9212,1915.3987693843596
Order_No_19099,1697.8945562084355
Order_No_23592,1478.4883769553867
Order_No_18107,1478.838098541624
Order_No_3453,961.9848578936933
Order_No_7370,1177.6698372956955
Order_No_8134,1323.746508180364
Order_No_22286,1358.8634841708783
Order_No_28219,1757.6809626134054
Order_No_16012,816.6162691051767
Order_No_23805,876.8045630436421
Order_No_25870,1292.0842519827854
Order_No_13553,1598.5708621200806
Order_No_24079,1255.0284672446426
Order_No_11269,1343.41680340702
Order_No_16136,2149.9053454211135
Order_No_26532,1048.2447218843558
Order_No_4235,1425.487507361037
Order_No_8080,1433.9356585044295
Order_No_26333,1892.0925041788723
Order_No_21737,2553.107365747449
Order_No_13149,1671.35809609161
Order_No_26987,1896.4016056450168
Order_No_8058,2429.7530869232182
Order_No_12107,1251.2895725679123
Order_No_23329,1276.9790036947304
Order_No_26975,1757.523889755556
Order_No_1753,534.646251710197
Order_No_24166,1827.4071642735146
Order_No_19972,741.0273777552408
Order_No_11773,2298.570057426522
Order_No_22219,1587.2639326370545
Order_No_5755,1409.395821868433
Order_No_18090,1420.4777200676704
Order_No_9086,1826.215736290906
Order_No_1098,1169.3550776003924
Order_No_685,728.6644422390494
Order_No_20304,1937.4255760540348
Order_No_5580,1630.783056436353
Order_No_6737,2353.7961754159337
Order_No_25652,1927.8805664484114
Order_No_27257,1809.4346201684589
Order_No_27831,1959.5728802051153
Order_No_11833,3383.0492564617603
Order_No_17001,2679.838734177285
Order_No_11810,574.7901110209393
Order_No_24652,582.4542951169448
Order_No_7453,3016.150422185106
Order_No_20727,1650.100736822519
Order_No_19824,2092.1474792749964
Order_No_7639,1015.39411646117
Order_No_399,951.7711299463797
Order_No_10319,2936.102830740578
Order_No_1490,2048.766239994876
Order_No_15474,1523.5772492377498
Order_No_23014,1563.8521623263114
Order_No_10973,1565.4862630038294
Order_No_4609,1141.8049712342035
Order_No_25337,961.6866948468393
Order_No_4864,2327.700235192908
Order_No_7583,1893.196987908405
Order_No_26624,1659.7937897397396
Order_No_26354,1467.6789811161354
Order_No_14213,1506.0159715211369
Order_No_21982,1129.825638692092
Order_No_25521,1514.9356664014274
Order_No_22709,1484.6468538705449
Order_No_18064,1010.4283580063178
Order_No_8311,1477.4752466452771
Order_No_21074,1385.7166847640665
Order_No_6267,2412.079633625655
Order_No_28075,1797.8207290577902
Order_No_25674,1322.16296452872
Order_No_298,1084.0175157764413
Order_No_12062,1250.9278737097043
Order_No_19967,1578.520482657859
Order_No_10697,971.7617492093975
Order_No_24993,1530.0738753441801
Order_No_7887,1304.176470623889
Order_No_23644,1277.7806009112908
Order_No_15411,1688.587410749449
Order_No_24396,1063.687813009916
Order_No_14364,2077.0105828941046
Order_No_22016,1380.2900034205554
Order_No_5014,331.3815997045128
Order_No_10341,1331.6150073288036
Order_No_2344,1356.1929245820193
Order_No_135,495.54605903868384
Order_No_23589,638.5078954603454
Order_No_1443,1069.161526455327
Order_No_26761,1063.0559073354698
Order_No_14050,579.1749422357814
Order_No_18710,864.7322814645205
Order_No_2248,865.2858614845993
Order_No_15712,1282.4496376988297
Order_No_28255,1131.2186446071635
Order_No_8856,550.5697054543054
Order_No_3305,423.9848346633437
Order_No_11360,1285.3978994622446
Order_No_8531,401.22997936965095
Order_No_6158,472.01989995305996
Order_No_27602,2661.276003683172
Order_No_24041,1753.075383559555
Order_No_40,730.6513667012251
Order_No_6191,2379.5503156931236
Order_No_9029,1411.2571849730753
Order_No_2029,2479.9718066994906
Order_No_12477,1948.0105453092256
Order_No_3559,1519.445163508113
Order_No_27853,2808.282730633722
Order_No_1735,2843.6154049836387
Order_No_9746,965.8889081095627
Order_No_16696,1751.614856133625
Order_No_342,2800.388333545593
Order_No_180,2403.1525254373887
Order_No_16209,2720.5478230699523
Order_No_270,1569.3007874570374
Order_No_6645,1799.6785979163583
Order_No_22276,3339.424003433652
Order_No_1908,1877.1790215590906
Order_No_323,1868.191909242795
Order_No_9675,599.4629080751232
Order_No_26181,2337.9715394563723
Order_No_1633,902.7289547616641
Order_No_2683,1772.0328979925441
Order_No_3768,1392.719937379078
Order_No_931,951.8457133977194
Order_No_22579,1931.060712572505
Order_No_1647,1099.9264988985722
Order_No_21743,2248.226030082882
Order_No_12272,957.3662496735324
Order_No_5942,1105.746769256496
Order_No_14594,796.1840391307843
Order_No_23524,2682.271787209903
Order_No_5495,860.5598421453884
Order_No_11062,1506.9828865292543
Order_No_20453,905.8281466214395
Order_No_9771,2045.5202852020368
Order_No_11840,1631.6183909559927
Order_No_10563,1660.6263588430318
Order_No_23322,1428.7705985552536
Order_No_20901,1362.8235238513075
Order_No_637,556.6016241594144
Order_No_23825,1123.68895451093
Order_No_9557,1565.736680840269
Order_No_19261,621.4908390348572
Order_No_9160,1164.1857225656272
Order_No_4780,1275.4401565863102
Order_No_24959,1191.3408264996408
Order_No_4872,1621.8266698917694
Order_No_3710,1559.2320647198328
Order_No_8675,1270.6535615633081
Order_No_2657,1052.5899743821367
Order_No_11962,2214.6982869101025
Order_No_3808,1821.9467711078782
Order_No_18713,635.8143153886028
Order_No_12140,1404.4927550406767
Order_No_17103,1419.6074232039825
Order_No_7739,1670.6723071436165
Order_No_23698,1480.3414363255686
Order_No_20297,1092.8253424449267
Order_No_27942,1303.6977169743036
Order_No_7479,1609.6524584877036
Order_No_10671,1339.9434978887937
Order_No_7501,1320.1678484006172
Order_No_6464,1310.3108343939239
Order_No_11981,1625.5955063879107
Order_No_28187,1204.4055811284225
Order_No_18936,1746.628845177051
Order_No_21154,1368.2627762702225
Order_No_23523,1887.6406936513745
Order_No_20406,1324.264715723767
Order_No_23896,2318.341760400175
Order_No_78,1748.1682678392467
Order_No_2292,651.3168781040533
Order_No_14221,1795.142781443467
Order_No_17710,1611.2411888666074
Order_No_8374,1662.2618828780635
Order_No_25818,2659.613363993576
Order_No_18556,2745.8600349481812
Order_No_26935,2112.280787663554
Order_No_28050,1498.0328433700483
Order_No_5535,2092.6774393124683
Order_No_8726,1037.3011593706156
Order_No_18804,2349.184076631711
Order_No_19589,1370.7065635719766
Order_No_12177,993.7319362430222
Order_No_3542,620.188092447831
Order_No_24374,1152.6897429523892
Order_No_5450,2475.7497925162543
Order_No_12745,1846.9450356225232
Order_No_11999,956.8816703781074
Order_No_24105,757.6470278081132
Order_No_8988,813.8934757995224
Order_No_11692,732.885023470208
Order_No_16469,2996.7697845572493
Order_No_17943,2302.531944941285
Order_No_13634,1615.0055106427653
Order_No_1200,2460.003150471716
Order_No_7871,2961.9629608449454
Order_No_13187,971.5862763574244
Order_No_2317,2663.0344814489144
Order_No_18848,2478.8733493883306
Order_No_21175,2391.8903098449186
Order_No_233,1853.481755401224
Order_No_5028,3082.203464403764
Order_No_21832,2640.155354772606
Order_No_27651,3011.1263651142744
Order_No_13788,909.5717085499714
Order_No_2325,842.1779287973279
Order_No_15959,2643.0862514347955
Order_No_16106,1430.7957021702769
Order_No_2045,1966.0393746652414
Order_No_16794,2520.998388992499
Order_No_13569,2487.7541782407634
Order_No_12638,1569.5756188113617
Order_No_25946,2379.911726485559
Order_No_74,2397.32476280832
Order_No_4646,2173.1307792782645
Order_No_16098,1123.9258094357115
Order_No_7035,3053.7140284641964
Order_No_19910,2010.9986615549794
Order_No_15514,1774.241751614504
Order_No_5062,1910.7871557072062
Order_No_1198,1440.4058536926927
Order_No_21158,1444.2784433167594
Order_No_19140,724.7609947076868
Order_No_10096,2335.2788957580506
Order_No_25197,517.6717294704297
Order_No_23298,1445.542549109741
Order_No_17639,1889.759983855707
Order_No_19912,2969.255460158332
Order_No_1499,677.1824379808911
Order_No_15290,2250.3380935763985
Order_No_10788,2522.071559315415
Order_No_24495,1294.635843780109
Order_No_11341,2457.2088467743015
Order_No_14505,2575.5209511337343
Order_No_20994,2450.936810074593
Order_No_6040,1436.6726432788919
Order_No_23162,1711.9791772503156
Order_No_4422,1466.285082200004
Order_No_19007,1297.1749852847367
Order_No_27204,1012.0955861539197
Order_No_1174,949.5360110535853
Order_No_1508,1026.9621987418557
Order_No_27690,1201.6365534564447
Order_No_1325,1523.6171915583045
Order_No_15929,1712.3909139714797
Order_No_19938,1656.2690225790627
Order_No_25835,1420.7678670393682
Order_No_1527,997.4470749284588
Order_No_22608,1043.4049309177658
Order_No_22596,580.2281177375382
Order_No_860,2036.64206338605
Order_No_1501,2406.9898546006684
Order_No_23518,2135.852469118857
Order_No_9155,2001.8882813014598
Order_No_3219,2570.1336233135676
Order_No_9480,1409.0280164627923
Order_No_11938,820.364853198499
Order_No_2526,751.0847800586224
Order_No_27503,2783.608134101392
Order_No_13777,2053.076174177124
Order_No_8296,1985.7049623764415
Order_No_20272,1188.866692572033
Order_No_20320,1302.8818417071357
Order_No_19433,535.7085963650544
Order_No_15020,767.3572677746336
Order_No_16930,2207.5626069006807
Order_No_1013,1817.95174160032
Order_No_3427,1768.2182367741286
Order_No_20206,2611.833121694783
Order_No_23126,651.4021820295583
Order_No_2794,1274.292621438117
Order_No_22685,2456.0029118529696
Order_No_61,2623.1198029457046
Order_No_8803,727.5254352375155
Order_No_4048,1196.2230572151593
Order_No_11487,1404.3906594050877
Order_No_20515,1675.9465259937517
Order_No_13522,934.1871003315928
Order_No_5331,785.6576318246379
Order_No_6377,469.5827491272479
Order_No_10075,1052.3430578141963
Order_No_18248,2007.5550726651265
Order_No_6299,1992.180634246764
Order_No_18795,3661.4104416782357
Order_No_20260,577.6667930747994
Order_No_12233,831.4838680381387
Order_No_7271,1621.2140822799663
Order_No_5740,1309.9911017828426
Order_No_22794,1342.3444895102116
Order_No_25210,619.1876227238498
Order_No_3866,1851.6652195348267
Order_No_19314,1325.5198413216096
Order_No_21698,1232.3498153748005
Order_No_6775,2469.822487183054
Order_No_5132,2410.3030011277015
Order_No_15372,2075.7487375159462
Order_No_2342,1984.1385686727633
Order_No_1728,733.9578580478606
Order_No_14866,2496.9502929111172
Order_No_1750,943.5438981606516
Order_No_9732,1707.7953482707903
Order_No_14349,2274.096434563598
Order_No_13972,2535.301046534022
Order_No_26936,2829.564802030831
Order_No_1405,1593.1205230360713
Order_No_23380,2163.796827480158
Order_No_16021,2277.012138487756
Order_No_4893,2512.4828110692565
Order_No_24648,2038.9851240709868
Order_No_23408,1447.3562177766846
Order_No_6122,1355.598758703056
Order_No_18974,2748.1584178934318
Order_No_23234,2405.3953720660593
Order_No_2381,2218.8941168489555
Order_No_24987,1093.4980931853147
Order_No_15986,4522.152456908997
Order_No_3787,1608.301732480594
Order_No_3452,594.1580125322008
Order_No_10073,1955.3830664689272
Order_No_2789,1156.4204828022089
Order_No_22259,2473.0303516786244
Order_No_6700,2715.937322982213
Order_No_21608,2326.13886607712
Order_No_27497,2440.143297626936
Order_No_17025,1942.322935305114
Order_No_25405,2762.7730210095524
Order_No_8996,2377.6394360345994
Order_No_16350,1628.7396541069834
Order_No_9729,1977.4464020859289
Order_No_13531,1750.3471046730347
Order_No_2330,1495.0261272736775
Order_No_21064,1423.4503222226137
Order_No_12347,876.638389287703
Order_No_9632,1974.2829820463455
Order_No_20882,1660.1894991592324
Order_No_3996,1471.9359259082908
Order_No_12599,1629.787063763776
Order_No_7833,1198.738066913838
Order_No_21793,1436.6265638184382
Order_No_20509,2452.7612262926505
Order_No_9556,2366.6863820639237
Order_No_9777,1412.7084748477298
Order_No_21587,1218.1293586474171
Order_No_25397,1412.0699313883704
Order_No_6801,919.1684527553871
Order_No_5188,1424.9292543725433
Order_No_15337,1578.3890082285188
Order_No_2726,1849.585305720204
Order_No_3026,2787.6935351398115
Order_No_13507,944.0735690480939
Order_No_2002,2115.9400350100354
Order_No_15847,1644.8831878194412
Order_No_21572,1370.982115522381
Order_No_8328,1052.3051413902465
Order_No_6082,1842.9344789974398
Order_No_6331,1012.7983943939972
Order_No_9008,1497.778129955834
Order_No_11432,1579.7779927028614
Order_No_19991,1370.9978234944945
Order_No_22833,1772.5115880133317
Order_No_14007,1293.5778494451154
Order_No_22327,1443.8223233017475
Order_No_1344,1450.0258225375178
Order_No_14206,1979.0647709312645
Order_No_19214,2197.5955828520537
Order_No_6115,2447.5575741825505
Order_No_21789,1540.5015047005938
Order_No_10420,1357.6654669474667
Order_No_23548,1707.5292688002428
Order_No_17571,2356.038822491733
Order_No_3984,1289.939065160239
Order_No_9335,1826.5167875763705
Order_No_3553,1232.3401901285913
Order_No_18052,2510.904120128444
Order_No_16574,1011.8897188614797
Order_No_9824,1530.3758965203358
Order_No_17846,3088.324707079349
Order_No_24401,3395.366808794364
Order_No_12836,1085.8087411456343
Order_No_15685,2476.1034332536383
Order_No_832,798.1326096374115
Order_No_15104,2716.928421363559
Order_No_6900,2856.6288004662556
Order_No_23016,1822.7307171961697
Order_No_24984,829.5012691399902
Order_No_17643,1839.8340878980516
Order_No_16828,1276.0547170814773
Order_No_14492,1566.7860601838888
Order_No_4482,744.8743982035361
Order_No_27703,1139.557752147656
Order_No_18577,1137.040690330192
Order_No_8149,1163.217436521192
Order_No_11517,464.84035861846746
Order_No_16228,1187.268873909851
Order_No_17723,617.042587368951
Order_No_25189,1848.3091928687168
Order_No_15114,1830.2756648351976
Order_No_23195,2064.1877983052623
Order_No_14200,1473.505793565085
Order_No_27638,1537.9582920391113
Order_No_27248,960.8356953972948
Order_No_19735,1526.5062549966112
Order_No_17895,1383.3644387111683
Order_No_10573,1119.9573954349423
Order_No_26321,2332.5596869241363
Order_No_5772,1570.0506104315061
Order_No_21646,1477.7293950304656
Order_No_24319,1450.394086550405
Order_No_8068,1354.4413945957047
Order_No_27479,1404.8038015591487
Order_No_5587,527.5829696383848
Order_No_7307,1192.207181779772
Order_No_10687,820.1927831381792
Order_No_20493,1566.7078513733234
Order_No_23010,1332.5483931187032
Order_No_21865,1451.6365569310892
Order_No_27359,1343.339665616459
Order_No_7128,1835.6534644879619
Order_No_23582,1371.5866708008066
Order_No_8278,1061.4973832874412
Order_No_7048,1290.170685057146
Order_No_28146,1348.6758670134163
Order_No_14055,1360.8554818901607
Order_No_14499,1684.7758641446405
Order_No_16235,2005.3513068978582
Order_No_362,1477.0872639093557
Order_No_17419,2196.8240845495448
Order_No_25704,1348.742355765991
Order_No_25536,3397.7534511910007
Order_No_25436,814.7031292984495
Order_No_25343,2313.3911427247285
Order_No_19137,1426.59563817128
Order_No_19748,1222.036981629823
Order_No_2211,960.4382254224562
Order_No_11624,2073.5373400121393
Order_No_21602,2619.1350967519065
Order_No_19767,1262.97578312252
Order_No_5583,1441.7178487003764
Order_No_16721,494.7432267568241
Order_No_17256,899.8849144630985
Order_No_6320,2036.5215351091717
Order_No_24967,1309.524565541739
Order_No_25564,1081.3545452595317
Order_No_23826,1557.8015561191555
Order_No_17173,1090.8416119193942
Order_No_20113,1140.500782370621
Order_No_10233,1215.134419922925
Order_No_4331,1586.2329720875593
Order_No_12929,1379.281725479207
Order_No_20483,1423.6767452941554
Order_No_16086,1445.3637278106394
Order_No_2516,1370.6324074973165
Order_No_7572,646.0667344164756
Order_No_22593,943.0649728643399
Order_No_17583,1651.2131753462443
Order_No_18458,1957.3462354324945
Order_No_12193,2166.889495083782
Order_No_5858,1358.4671766973634
Order_No_14229,902.790939968246
Order_No_1687,1940.4672577917452
Order_No_19652,1521.478233215724
Order_No_27413,2139.494050718889
Order_No_1366,1801.0858114726368
Order_No_5504,3245.8622048870475
Order_No_7280,2115.7087997914427
Order_No_7430,612.6387754762493
Order_No_16073,1322.534546368699
Order_No_26332,2328.7688705250766
Order_No_2182,1505.5864615736057
Order_No_13992,3599.960216885954
Order_No_23544,1599.2593619053368
Order_No_27000,3454.810695671693
Order_No_4588,2495.722063455766
Order_No_15584,629.1102173525363
Order_No_11922,3148.1765211377806
Order_No_11466,836.231443167009
Order_No_14020,2854.663256916576
Order_No_25780,1737.0051900522346
Order_No_28090,1512.933155829984
Order_No_11308,2130.741536791603
Order_No_8366,2600.662523050713
Order_No_17591,429.30139232513886
Order_No_24473,1444.7632391895295
Order_No_5187,1497.333998718224
Order_No_1008,1540.0907374034127
Order_No_437,1535.5176441358421
Order_No_24171,1396.6500341885596
Order_No_7655,1855.3763573404397
Order_No_24603,1671.6705327710372
Order_No_2136,1508.9861805286243
Order_No_18059,1528.110113492681
Order_No_17129,1852.908824738182
Order_No_19438,1612.7242365173915
Order_No_8125,2166.1045506743694
Order_No_9970,1517.7735100616965
Order_No_116,1521.2557357306741
Order_No_23385,1631.3292375063056
Order_No_9297,1601.7533329457974
Order_No_1330,2470.2590798459073
Order_No_22396,989.1442125595365
Order_No_8424,621.1867718885047
Order_No_19010,997.5940250362767
Order_No_16436,1786.7942781798886
Order_No_2343,1818.0633812671479
Order_No_1017,1621.6002553699639
Order_No_9306,1776.830240477794
Order_No_7132,1688.5141831830356
Order_No_25266,1372.2119000039395
Order_No_19769,1690.1258320921386
Order_No_2925,1535.6596790419674
Order_No_1223,1390.6584115728679
Order_No_21177,1430.5274347478146
Order_No_26712,2132.018274759194
Order_No_25988,2183.2808454950928
Order_No_978,2068.449475557655
Order_No_22839,1072.1776767387241
Order_No_12204,1587.7031831459085
Order_No_4097,1401.5376909587815
Order_No_17847,1605.135170750219
Order_No_23541,981.0572291526847
Order_No_22980,1340.877095463945
Order_No_25009,1481.4295765796517
Order_No_25287,1506.4957148600083
Order_No_22076,1159.3850658450222
Order_No_18416,1417.5113300845462
Order_No_24590,1523.2603618517992
Order_No_14298,1125.3040669906372
Order_No_24393,1314.2818909119492
Order_No_20160,709.5888062357435
Order_No_21442,2088.86704736882
Order_No_2826,1572.57993449758
Order_No_473,2340.716883012877
Order_No_12055,1294.3314743836163
Order_No_9075,1008.4244389566445
Order_No_7468,1512.5668079984796
Order_No_13544,1606.0281074919608
Order_No_25413,1708.3159417994104
Order_No_18826,1528.402704518274
Order_No_12108,1780.2080799500677
Order_No_7805,1041.9746889920248
Order_No_10400,2208.464752345715
Order_No_19247,928.8244538388885
Order_No_12307,1250.3864454751622
Order_No_2634,1179.488034200843
Order_No_13821,775.471732540797
Order_No_27128,1330.402031757183
Order_No_24257,2050.1522795674455
Order_No_12877,2275.8617959932762
Order_No_9680,1064.8064522551806
Order_No_11507,1659.490327672162
Order_No_9386,1320.3504699247235
Order_No_17349,1891.8419839180085
Order_No_16168,1552.7964843373256
Order_No_8340,1578.4461671563881
Order_No_14162,1245.2311179377314
Order_No_1226,1671.2726097233528
Order_No_1550,726.5395247356169
Order_No_13898,1203.0274323616238
Order_No_25170,2430.1953845134703
Order_No_22445,2780.1136727921157
Order_No_23290,1421.8035777186308
Order_No_23474,1260.9749462559134
Order_No_23303,794.8879726235484
Order_No_8928,2362.280768530511
Order_No_11744,1345.4994900378467
Order_No_9113,1066.3830553960363
Order_No_22313,1627.5632436889641
Order_No_6441,1511.5498949104424
Order_No_23224,1593.256504209027
Order_No_5095,1191.0768245220436
Order_No_333,1464.6088440107394
Order_No_11389,2096.2829596141546
Order_No_26200,1487.8949773298048
Order_No_1253,1366.203999399678
Order_No_10461,1780.6358219605013
Order_No_6696,1348.6656723284632
Order_No_24109,2639.6410482534593
Order_No_8855,1565.6330789573537
Order_No_24334,1411.739354911703
Order_No_14227,2030.8035948477243
Order_No_11052,2663.144179726209
