Order_No,Time from Pickup to Arrival
Order_No_15749,1086.6080798236637
Order_No_21425,1965.787794737003
Order_No_20091,1669.7376185411297
Order_No_21776,1507.167451454609
Order_No_20979,644.4398427032305
Order_No_2734,2156.8275204531274
Order_No_18658,1095.6722584356498
Order_No_4237,1490.6425236747891
Order_No_1467,1146.9498810279852
Order_No_22601,2449.823979067969
Order_No_23381,1418.5053828255047
Order_No_24986,2568.4089464433437
Order_No_2024,1011.8475073413366
Order_No_23431,1698.928801237645
Order_No_9805,2732.077067384148
Order_No_24307,1468.0624285793428
Order_No_18028,538.9840727145225
Order_No_8422,2398.0689534035273
Order_No_15766,1503.1450010634858
Order_No_12299,1660.6118952366153
Order_No_11789,1955.4239907756034
Order_No_4724,1810.579686850967
Order_No_4605,1281.6388072455102
Order_No_25181,1362.0815513579362
Order_No_4878,1400.2047871156676
Order_No_11186,1237.7917674021157
Order_No_15725,1167.2985186932945
Order_No_6257,1162.4503197900212
Order_No_3554,2096.816880953943
Order_No_2253,1311.1465968313264
Order_No_11941,1167.8469574226344
Order_No_15148,1303.4858142630337
Order_No_10767,658.3821768697466
Order_No_20567,1409.2243559679155
Order_No_14,2064.046798073838
Order_No_13804,2008.7773089708148
Order_No_11384,1476.5810697201327
Order_No_8519,1030.552724247141
Order_No_12484,2078.8695648155076
Order_No_22268,558.4343123700216
Order_No_14555,1355.102026706016
Order_No_22933,1005.3533281020564
Order_No_6677,1455.5634290853131
Order_No_5121,1133.7938867244684
Order_No_15557,1313.9631562036404
Order_No_6759,1404.9603886698726
Order_No_8734,2384.796477515326
Order_No_19072,2044.2578270471429
Order_No_3852,1858.1904609906364
Order_No_271,1211.4208925633457
Order_No_11010,859.7764486764531
Order_No_13814,1800.6080225293756
Order_No_7965,1066.9056074986847
Order_No_23539,2648.832668757535
Order_No_20086,708.0693543994855
Order_No_1115,826.2136239102391
Order_No_10660,1298.2648986253182
Order_No_20407,1008.1451720172066
Order_No_21179,657.5224943284227
Order_No_4254,2152.6126931475133
Order_No_6459,2265.480924550539
Order_No_17421,1780.5498696792424
Order_No_24782,1377.4015220133545
Order_No_4122,1338.776940288225
Order_No_14565,1349.2890904777728
Order_No_9456,1276.7911258906806
Order_No_25174,414.34127034296836
Order_No_26562,2593.0989478612078
Order_No_5941,2039.4455320847871
Order_No_917,2225.9001636003936
Order_No_10798,808.9194680764424
Order_No_10477,1637.3243068856998
Order_No_27484,991.9499381472141
Order_No_129,2009.2854119871313
Order_No_4213,1210.9019747805212
Order_No_4286,2056.450349351828
Order_No_17786,474.6382332507064
Order_No_24177,1685.2682565173213
Order_No_3329,380.6538810637265
Order_No_11427,863.9297086995515
Order_No_16670,2142.5840645363005
Order_No_12148,1384.2486512230084
Order_No_2553,408.5483208458602
Order_No_26620,1435.2060128248065
Order_No_16951,1568.2867847379218
Order_No_17925,1848.688637956988
Order_No_26663,2004.3173694796385
Order_No_18097,1174.9131577134049
Order_No_16923,1517.1285117883417
Order_No_4282,602.4325050002311
Order_No_27807,1343.6217729502412
Order_No_1940,1705.237263535982
Order_No_1969,1455.62129805095
Order_No_9343,1792.5101018330251
Order_No_9828,1617.7294535763594
Order_No_19011,2304.0857577148004
Order_No_27410,761.3689587994188
Order_No_5687,1574.5947572268549
Order_No_17316,2420.474057203607
Order_No_24039,1846.5739988638397
Order_No_26609,965.2264203933803
Order_No_14150,1270.1813795541239
Order_No_28252,1595.3165325216867
Order_No_15590,1521.6506986811228
Order_No_11312,967.0288924695669
Order_No_17640,603.4750570564682
Order_No_5488,1600.4231021943167
Order_No_14797,1512.580765046068
Order_No_12229,613.2955012051789
Order_No_8139,1587.370461251595
Order_No_26780,1756.0016201614826
Order_No_13192,1105.0396583527195
Order_No_209,1724.276193144564
Order_No_5007,2384.8913132849807
Order_No_12310,2065.7065083449
Order_No_25770,1722.8644342448613
Order_No_25430,1642.705658467821
Order_No_20554,2373.7657382069074
Order_No_16425,2389.881364340447
Order_No_19715,1310.7618179605406
Order_No_8793,1738.9748026922746
Order_No_2336,1511.0900540891218
Order_No_21874,1730.507857585292
Order_No_5393,1694.3446120409442
Order_No_18543,1051.1034744542353
Order_No_15876,1227.0960085295635
Order_No_18825,1860.9554250390402
Order_No_23711,2981.644657131561
Order_No_20919,1190.530959016819
Order_No_2355,1990.995287546703
Order_No_18298,1338.0897754270163
Order_No_14643,1955.2407208806571
Order_No_8825,1151.3661330318776
Order_No_10682,3033.839866405521
Order_No_3250,1169.667058128031
Order_No_14601,2342.6203824456543
Order_No_25178,1399.8198111858792
Order_No_6802,2893.1684156700376
Order_No_8211,2978.62970028492
Order_No_21061,1704.6669738099833
Order_No_25386,904.5467838220311
Order_No_5576,772.7642832795675
Order_No_26885,1519.7203597286239
Order_No_3948,965.5327366511295
Order_No_21615,873.361069958781
Order_No_26627,2427.8929128267737
Order_No_5252,772.0283892362659
Order_No_12446,933.4009051437978
Order_No_3628,2799.2464079320357
Order_No_3335,1582.9017953640282
Order_No_17725,1419.0429783218244
Order_No_26340,908.8356914465246
Order_No_16018,1483.2035803717326
Order_No_21213,1004.655355638435
Order_No_25339,943.4058419956493
Order_No_7935,1962.3189395033717
Order_No_575,2530.0317348998465
Order_No_23816,1671.840364694696
Order_No_10900,1741.5125330956885
Order_No_26274,1753.7933276566812
Order_No_24256,2469.0557848998287
Order_No_19472,1190.0175410953332
Order_No_23866,1405.360635931462
Order_No_22068,1529.1977624520791
Order_No_24709,1491.5176402900527
Order_No_9210,1177.070881062754
Order_No_1434,1179.4649549196706
Order_No_2166,1187.446907024253
Order_No_848,2009.3740470012124
Order_No_137,1764.7809038447183
Order_No_315,1613.9444696873177
Order_No_12063,770.9159981000519
Order_No_9468,1857.4483153004958
Order_No_14429,1833.020508239074
Order_No_5467,1689.9066445480178
Order_No_11400,3093.679708933006
Order_No_12911,1692.2313822783467
Order_No_7819,1598.120140757456
Order_No_20842,1076.9666755497342
Order_No_16509,1311.4295974926438
Order_No_6178,1857.9388493002489
Order_No_1004,1787.1274974447301
Order_No_17564,1455.3588337260842
Order_No_16564,733.484114707064
Order_No_22489,1330.401598408164
Order_No_7622,1617.9539250693388
Order_No_23096,1691.3680284346565
Order_No_11629,1914.691187489613
Order_No_25861,1450.305699848684
Order_No_17601,1446.5801108337605
Order_No_22089,1473.0913145206282
Order_No_14350,3101.88440621577
Order_No_2594,1455.01784183977
Order_No_5593,2676.6740296022813
Order_No_17712,1445.815689004502
Order_No_11760,1505.1390932452716
Order_No_11206,1312.8552974505128
Order_No_1482,1325.869582199201
Order_No_24933,2490.1570418420347
Order_No_10216,1043.1210037306412
Order_No_3917,2076.4719362535548
Order_No_28189,1070.7084950409396
Order_No_5031,2362.512464771572
Order_No_19520,2121.3727254807795
Order_No_2898,1923.8095654895214
Order_No_15424,2192.551261866326
Order_No_20255,1759.558744670374
Order_No_1675,1657.245681633069
Order_No_11462,2078.754446180721
Order_No_20361,1564.832745382341
Order_No_18557,1746.2458617973907
Order_No_21344,1464.8630070483907
Order_No_24835,1614.5741745382995
Order_No_2718,1128.4335974687342
Order_No_16965,2008.2011259286076
Order_No_1837,1497.8866093683428
Order_No_3755,518.4372975139822
Order_No_5712,1503.96376058376
Order_No_18465,1051.495772009347
Order_No_1723,1779.1815177537837
Order_No_21795,1955.771421847527
Order_No_27129,893.4841659092629
Order_No_23617,2342.1431041130345
Order_No_2711,2006.6915581721219
Order_No_19525,1909.7610039607907
Order_No_19810,607.9004307145558
Order_No_12356,1566.6233985518522
Order_No_21467,1540.471966727454
Order_No_6972,1594.1942260901737
Order_No_21915,777.9197733535684
Order_No_14794,2032.3869312253578
Order_No_17617,1719.0202561556296
Order_No_16636,1618.8125292551745
Order_No_22797,1531.2497934770754
Order_No_27648,1400.6856658277927
Order_No_15093,1944.1754143296268
Order_No_3756,1122.878978572611
Order_No_2485,2931.648109750698
Order_No_24829,2282.4745220269133
Order_No_10679,1226.8987596559548
Order_No_25675,1589.9673998203507
Order_No_14572,1656.402718586413
Order_No_17714,2009.139558623293
Order_No_24329,1575.3364128256546
Order_No_12495,1243.2601930153035
Order_No_23033,1747.2395879673738
Order_No_28068,2408.608319474735
Order_No_21015,680.0004273542966
Order_No_15215,855.9874409753733
Order_No_24322,552.1566032325362
Order_No_23835,1476.153167822657
Order_No_11671,1239.6209492534817
Order_No_6552,1611.6026789756609
Order_No_18241,1229.2412530946078
Order_No_25432,2435.4517675847255
Order_No_4221,1470.0840468300398
Order_No_4787,926.0559080202057
Order_No_19245,1365.3839091826596
Order_No_204,2232.9777315987812
Order_No_25589,1281.1313499616156
Order_No_13936,697.7843369228829
Order_No_3971,1365.6215089581058
Order_No_3170,1015.6153124492529
Order_No_16014,1808.344540833401
Order_No_6768,1873.351922647513
Order_No_24862,1609.911449234445
Order_No_22562,1495.1587759266845
Order_No_12432,455.9328454477114
Order_No_8941,1326.6739459558112
Order_No_25360,1537.0684757649567
Order_No_28008,1079.0157097323397
Order_No_20432,935.8551003787657
Order_No_2741,1044.5441357520533
Order_No_18600,1261.8519779667477
Order_No_16525,1812.835673477106
Order_No_25182,763.1677372081045
Order_No_10193,940.6535462876965
Order_No_7413,986.3622090524883
Order_No_979,1159.4373809037093
Order_No_8248,737.5505663524622
Order_No_21394,1486.4531159370129
Order_No_5213,1330.1479484422905
Order_No_13171,1120.0083212937948
Order_No_24917,1438.5917747981896
Order_No_16559,1453.3008316339667
Order_No_6672,1315.047166118872
Order_No_22936,1822.8414763068722
Order_No_22117,1394.4162291429118
Order_No_11296,948.2631902805514
Order_No_804,1344.198940574289
Order_No_6625,1657.2408055868195
Order_No_27922,1487.8669054962802
Order_No_22323,1923.3614653884802
Order_No_27305,1096.1862177708363
Order_No_12360,1355.1306261519467
Order_No_12342,547.7772211204357
Order_No_20022,1712.3863586909679
Order_No_12530,1767.935766884217
Order_No_15961,1538.3343829922956
Order_No_10095,1742.3262050728033
Order_No_15989,1560.8807218451764
Order_No_2713,1568.6449811289099
Order_No_25427,692.9182558531685
Order_No_4153,1139.1637051123007
Order_No_9471,935.3731893244759
Order_No_11454,1588.5527974339493
Order_No_9220,1176.4791300267862
Order_No_12485,1805.754875349317
Order_No_1622,1484.3969379566774
Order_No_17333,1106.8109460188848
Order_No_26238,1070.1513119357157
Order_No_13035,1028.7160404840317
Order_No_19587,508.66687323143185
Order_No_6757,1603.700262783407
Order_No_26537,1479.1922653757933
Order_No_9134,1732.9458865604688
Order_No_17134,1656.2735916605056
Order_No_7863,1167.7851159389204
Order_No_19537,742.157225728592
Order_No_26487,1638.3405563218873
Order_No_10398,1460.710398299233
Order_No_12912,1646.217872746378
Order_No_22897,1853.0185141674738
Order_No_21917,1718.0901836300586
Order_No_13493,1797.645731233891
Order_No_24755,1964.9795155016877
Order_No_20705,1154.5821489021812
Order_No_4742,1209.5760109283228
Order_No_27058,1224.0806205918307
Order_No_11845,2512.477275787134
Order_No_14039,1585.1180704680032
Order_No_27063,1787.0879357075275
Order_No_11721,3042.643828688163
Order_No_13901,1736.0593527235512
Order_No_7187,1828.2890830970146
Order_No_20622,1429.128181382862
Order_No_22036,1027.626023250696
Order_No_22663,2945.4278595555406
Order_No_14490,1686.8600770925655
Order_No_27705,1281.7742530749802
Order_No_15235,3872.19894391148
Order_No_5369,906.4047940730487
Order_No_6066,439.11848436288165
Order_No_18856,962.5598256957829
Order_No_18709,552.8608902577959
Order_No_14458,468.866521806207
Order_No_14489,856.0025612840963
Order_No_4582,750.6312970065467
Order_No_23990,3030.82241607022
Order_No_22256,1083.6674776028858
Order_No_9340,3036.9121016584154
Order_No_18699,3861.564963380382
Order_No_23938,2799.2978657059152
Order_No_23827,1693.8643469769302
Order_No_9212,1883.1078257779398
Order_No_19099,1716.0174953904964
Order_No_23592,1393.2803742014244
Order_No_18107,1478.4846132701855
Order_No_3453,985.8014020221091
Order_No_7370,1140.3852962463454
Order_No_8134,1294.1572355163178
Order_No_22286,1237.929016819783
Order_No_28219,1830.4596186500437
Order_No_16012,817.0913813695946
Order_No_23805,779.6531877147443
Order_No_25870,1142.4005153102698
Order_No_13553,1475.132028474318
Order_No_24079,1222.086995813073
Order_No_11269,1363.6198222231944
Order_No_16136,2118.49053825739
Order_No_26532,1026.6055351361645
Order_No_4235,1407.3831244818894
Order_No_8080,1377.0301411296707
Order_No_26333,1918.2491577568412
Order_No_21737,2588.5689111140405
Order_No_13149,1551.5475242774394
Order_No_26987,1850.072297998535
Order_No_8058,2452.511696747283
Order_No_12107,1160.5479431287022
Order_No_23329,1255.2480253670508
Order_No_26975,1707.624566636091
Order_No_1753,547.7412295794073
Order_No_24166,1832.3329683015827
Order_No_19972,716.6472405393838
Order_No_11773,2521.2088951221017
Order_No_22219,1613.946803315729
Order_No_5755,1486.367023556479
Order_No_18090,1428.5553346516883
Order_No_9086,1874.03700793626
Order_No_1098,1183.0193469837243
Order_No_685,718.9943341103191
Order_No_20304,1982.8418771250197
Order_No_5580,1652.1809074841426
Order_No_6737,2422.1614251439596
Order_No_25652,1947.749275912826
Order_No_27257,1793.0007379615483
Order_No_27831,2028.073271316949
Order_No_11833,3491.580340319523
Order_No_17001,2735.130017959546
Order_No_11810,516.4295955959451
Order_No_24652,533.6364999287201
Order_No_7453,3063.086193189457
Order_No_20727,1593.1416919358533
Order_No_19824,2027.931168727007
Order_No_7639,934.5367812091666
Order_No_399,903.012391040413
Order_No_10319,2912.27628253138
Order_No_1490,1963.9605126852543
Order_No_15474,1484.5958000387689
Order_No_23014,1596.8045692296107
Order_No_10973,1528.4070494290079
Order_No_4609,997.0267563310634
Order_No_25337,902.7541591109889
Order_No_4864,2304.07361284272
Order_No_7583,1859.7094985741758
Order_No_26624,1582.9146553384144
Order_No_26354,1424.3434997176234
Order_No_14213,1453.2551403339376
Order_No_21982,1069.8849624203351
Order_No_25521,1445.9337650616164
Order_No_22709,1420.0506466543688
Order_No_18064,947.8866322556596
Order_No_8311,1383.0585759845217
Order_No_21074,1197.2683740268926
Order_No_6267,2327.5923254509785
Order_No_28075,1776.3206732969268
Order_No_25674,1333.3217460710339
Order_No_298,1065.4430110582005
Order_No_12062,1204.853716878689
Order_No_19967,1415.3768741307588
Order_No_10697,904.0263576350543
Order_No_24993,1428.2619128343024
Order_No_7887,1177.2159775954358
Order_No_23644,1220.2324024779266
Order_No_15411,1705.264201819234
Order_No_24396,1084.9066624149825
Order_No_14364,2102.530380550377
Order_No_22016,1376.150335359314
Order_No_5014,-110.65425560206846
Order_No_10341,736.4893513863537
Order_No_2344,417.8864660721169
Order_No_135,159.17982309630833
Order_No_23589,247.60694341603153
Order_No_1443,469.48947120392455
Order_No_26761,333.1257316145035
Order_No_14050,199.28575231676191
Order_No_18710,372.81495073523075
Order_No_2248,508.66617780553173
Order_No_15712,654.8597437191352
Order_No_28255,538.6344162654423
Order_No_8856,295.4905580214811
Order_No_3305,-25.852051641565186
Order_No_11360,963.9778494311403
Order_No_8531,100.88333108698437
Order_No_6158,170.4974604395633
Order_No_27602,2568.8592977702533
Order_No_24041,1561.5012928583092
Order_No_40,678.241820506255
Order_No_6191,2188.0729651626284
Order_No_9029,1326.1371425952761
Order_No_2029,2332.994734611468
Order_No_12477,1896.005980611986
Order_No_3559,1449.5123595364075
Order_No_27853,2689.142529643778
Order_No_1735,2700.368581947751
Order_No_9746,828.1406359791513
Order_No_16696,1649.9169409701105
Order_No_342,2682.4493824527235
Order_No_180,2184.642044529771
Order_No_16209,2458.298452735702
Order_No_270,1467.578754258804
Order_No_6645,1620.3819209123712
Order_No_22276,3262.8035861427306
Order_No_1908,1836.8527157952683
Order_No_323,1762.8736044191
Order_No_9675,474.9952539609957
Order_No_26181,2228.285495533611
Order_No_1633,791.8779489755215
Order_No_2683,1776.8433210295125
Order_No_3768,1462.1840377895192
Order_No_931,950.0498837233071
Order_No_22579,1942.7540277356684
Order_No_1647,1112.4238441881796
Order_No_21743,2254.7483471723835
Order_No_12272,927.9982400041972
Order_No_5942,1126.945415650402
Order_No_14594,794.9078583875532
Order_No_23524,2643.9586044634516
Order_No_5495,844.1669182957241
Order_No_11062,1449.3137222773064
Order_No_20453,773.989355353827
Order_No_9771,2078.4020856375905
Order_No_11840,1621.1263889520176
Order_No_10563,1688.5474208784133
Order_No_23322,1426.874647420977
Order_No_20901,1367.8997592238181
Order_No_637,472.38607665934444
Order_No_23825,1095.1640095055393
Order_No_9557,1500.635384023534
Order_No_19261,644.1982986847113
Order_No_9160,1121.232273204736
Order_No_4780,1290.095248525501
Order_No_24959,1181.946207322076
Order_No_4872,1635.1251050667909
Order_No_3710,1510.1201220919509
Order_No_8675,1316.2335840691114
Order_No_2657,992.8966655894153
Order_No_11962,2192.357775632681
Order_No_3808,1802.9216162762484
Order_No_18713,561.2611216998938
Order_No_12140,1601.9443638257364
Order_No_17103,1392.2175968923211
Order_No_7739,1675.0471551528553
Order_No_23698,1402.3756460705558
Order_No_20297,1099.891853015804
Order_No_27942,1251.168943075112
Order_No_7479,1552.0825728448133
Order_No_10671,1473.5424776488398
Order_No_7501,1322.189087161242
Order_No_6464,1270.9302099659574
Order_No_11981,1638.2312903638638
Order_No_28187,1159.1934624002301
Order_No_18936,1736.356098221763
Order_No_21154,1408.022963858127
Order_No_23523,1862.5220078476575
Order_No_20406,1345.5040132871661
Order_No_23896,2337.848312390848
Order_No_78,1708.7026921257802
Order_No_2292,594.4914925932775
Order_No_14221,1778.0157340293777
Order_No_17710,1640.743935096716
Order_No_8374,1691.4070829466636
Order_No_25818,2537.4106893330118
Order_No_18556,2673.465769515246
Order_No_26935,2040.6642886011484
Order_No_28050,1491.4029576512557
Order_No_5535,2149.5753701118856
Order_No_8726,1042.0606170603694
Order_No_18804,2329.172224272526
Order_No_19589,1319.185494540383
Order_No_12177,974.7122942428535
Order_No_3542,569.7871602494927
Order_No_24374,1196.9975175979675
Order_No_5450,2510.8373210004825
Order_No_12745,1802.7321387897425
Order_No_11999,830.218844341567
Order_No_24105,645.1731317660071
Order_No_8988,735.8083712851459
Order_No_11692,675.0066102952272
Order_No_16469,3004.256059257926
Order_No_17943,2247.9361820971176
Order_No_13634,1552.249374381343
Order_No_1200,2528.422106835578
Order_No_7871,3028.7542277872144
Order_No_13187,921.6969308844446
Order_No_2317,2713.0001222047367
Order_No_18848,2558.4539440620847
Order_No_21175,2478.3860108386684
Order_No_233,1784.8034161143078
Order_No_5028,2886.269396749503
Order_No_21832,2656.128279684707
Order_No_27651,3202.612042153863
Order_No_13788,790.5091064638469
Order_No_2325,878.2107652758363
Order_No_15959,2608.673495587371
Order_No_16106,1403.9697911113337
Order_No_2045,1879.2558723510622
Order_No_16794,2488.9664614147987
Order_No_13569,2335.5147188399715
Order_No_12638,1504.9361241297324
Order_No_25946,2274.6146403661683
Order_No_74,2319.0973568664385
Order_No_4646,2093.019328034076
Order_No_16098,1078.465332716719
Order_No_7035,3088.684523176724
Order_No_19910,1992.7211545628554
Order_No_15514,1798.7230812339399
Order_No_5062,1931.0821941892793
Order_No_1198,1479.3271197429701
Order_No_21158,1503.4278212583965
Order_No_19140,659.9601098627206
Order_No_10096,2328.927168227409
Order_No_25197,405.8833071709177
Order_No_23298,1430.9451240219282
Order_No_17639,1951.6868646705548
Order_No_19912,3000.1514754027953
Order_No_1499,689.7419439559496
Order_No_15290,2271.9491963778028
Order_No_10788,2595.0990457217054
Order_No_24495,1319.0690772950609
Order_No_11341,2461.605885307742
Order_No_14505,2500.1820385266406
Order_No_20994,2489.267651605107
Order_No_6040,1463.211440223192
Order_No_23162,1642.4839378755846
Order_No_4422,1460.7154869092783
Order_No_19007,1247.4698825028356
Order_No_27204,950.2248117505317
Order_No_1174,917.9807090925352
Order_No_1508,996.531866415186
Order_No_27690,1182.4945383841853
Order_No_1325,1526.0703209845394
Order_No_15929,1732.9249810108618
Order_No_19938,1621.4433040756228
Order_No_25835,1403.8054767712658
Order_No_1527,959.3486343730855
Order_No_22608,1028.6131164557635
Order_No_22596,558.0222223669434
Order_No_860,1859.1119045401797
Order_No_1501,2320.5741558712803
Order_No_23518,2072.7438776888225
Order_No_9155,1922.048339430964
Order_No_3219,2417.8413260101165
Order_No_9480,1244.4776040533334
Order_No_11938,690.7407590554485
Order_No_2526,727.1212992672748
Order_No_27503,2828.161471872008
Order_No_13777,2044.4332803312934
Order_No_8296,1979.0219176130925
Order_No_20272,1100.6708044379259
Order_No_20320,1288.102652883109
Order_No_19433,392.00624500857595
Order_No_15020,680.2946066023333
Order_No_16930,2053.1078605615567
Order_No_1013,1727.0715280085994
Order_No_3427,1676.701641705927
Order_No_20206,2524.77353867187
Order_No_23126,634.2568651991079
Order_No_2794,1248.4943145311624
Order_No_22685,2409.5238400758867
Order_No_61,2563.126898488638
Order_No_8803,575.4796628068578
Order_No_4048,1147.7210886228063
Order_No_11487,1338.858745091205
Order_No_20515,1598.9475101490198
Order_No_13522,949.9168076532608
Order_No_5331,722.067500318231
Order_No_6377,362.057525903217
Order_No_10075,948.7390766975485
Order_No_18248,1992.0721556985495
Order_No_6299,1974.4794022857013
Order_No_18795,3245.332321852946
Order_No_20260,453.3744915945739
Order_No_12233,776.1800199133179
Order_No_7271,1571.038430815971
Order_No_5740,1415.3098850174824
Order_No_22794,1360.0585588564763
Order_No_25210,627.4350198285954
Order_No_3866,1841.5536105786284
Order_No_19314,1289.6226577298391
Order_No_21698,1282.1917534016802
Order_No_6775,2512.943941242673
Order_No_5132,2398.419811644255
Order_No_15372,2062.0507556138464
Order_No_2342,1972.759574658183
Order_No_1728,699.0308298046734
Order_No_14866,2403.3623241919568
Order_No_1750,933.6493756686655
Order_No_9732,1666.2824330887809
Order_No_14349,2273.068642614507
Order_No_13972,2480.6287550235147
Order_No_26936,2802.262541240239
Order_No_1405,1655.9574001897715
Order_No_23380,2116.5863851417453
Order_No_16021,2235.235647302814
Order_No_4893,2463.125009726632
Order_No_24648,2005.864208446836
Order_No_23408,1396.076925490378
Order_No_6122,1361.4209666441293
Order_No_18974,2888.2678441655544
Order_No_23234,2335.6456535480556
Order_No_2381,2165.4757662768966
Order_No_24987,1021.0180940720043
Order_No_15986,4235.87600666234
Order_No_3787,1442.8212902079865
Order_No_3452,524.7394547648097
Order_No_10073,1897.1934387041622
Order_No_2789,1073.0928109763822
Order_No_22259,2449.0573124679977
Order_No_6700,2869.370246804939
Order_No_21608,2361.335288050182
Order_No_27497,2463.3217317874155
Order_No_17025,1974.5943303578692
Order_No_25405,2822.7835243894865
Order_No_8996,2382.043549026853
Order_No_16350,1595.3419140820001
Order_No_9729,1984.7388606541115
Order_No_13531,1675.8811456035492
Order_No_2330,1416.6613176277183
Order_No_21064,1389.0347968440694
Order_No_12347,740.3637862051407
Order_No_9632,1914.6011539738486
Order_No_20882,1682.767862653353
Order_No_3996,1509.5566813807045
Order_No_12599,1670.9406045695284
Order_No_7833,1248.3111522247802
Order_No_21793,1459.0597720168728
Order_No_20509,2463.246651556288
Order_No_9556,2390.701175194496
Order_No_9777,1489.0276316131612
Order_No_21587,1261.1464021951736
Order_No_25397,1464.9382051567154
Order_No_6801,918.5185042055778
Order_No_5188,1510.5307022274026
Order_No_15337,1614.0954972169181
Order_No_2726,1894.4610827933463
Order_No_3026,2853.196069368541
Order_No_13507,862.4221538560868
Order_No_2002,2127.836081240114
Order_No_15847,1675.4558601917583
Order_No_21572,1309.7406092989686
Order_No_8328,973.1744740120046
Order_No_6082,1935.8855771797475
Order_No_6331,877.8130488762866
Order_No_9008,1389.0481211668025
Order_No_11432,1571.853225972704
Order_No_19991,1361.0874967406173
Order_No_22833,1767.0231173005957
Order_No_14007,1214.490633403504
Order_No_22327,1391.6573931103376
Order_No_1344,1443.2780553357802
Order_No_14206,2093.754970510292
Order_No_19214,2273.6725847087514
Order_No_6115,2366.9905046660633
Order_No_21789,1539.6886317467092
Order_No_10420,1354.3967290260675
Order_No_23548,1615.2501099056983
Order_No_17571,2312.0811833613866
Order_No_3984,1217.0484830837468
Order_No_9335,1783.8499168368955
Order_No_3553,1142.847694767268
Order_No_18052,2480.237765770994
Order_No_16574,937.912013816556
Order_No_9824,1665.6121813532557
Order_No_17846,3190.4064841589234
Order_No_24401,3352.6135722553195
Order_No_12836,1194.2755385708124
Order_No_15685,2268.9657534684584
Order_No_832,760.4496174794269
Order_No_15104,2699.3871012062664
Order_No_6900,2858.1755597514552
Order_No_23016,1881.5203531069556
Order_No_24984,764.69147791025
Order_No_17643,1811.1256501994521
Order_No_16828,1259.1596684980343
Order_No_14492,1514.3616191355954
Order_No_4482,644.1276209365479
Order_No_27703,1028.5341069211922
Order_No_18577,921.0973123011445
Order_No_8149,1044.3353280980812
Order_No_11517,381.8081208070012
Order_No_16228,1136.8702618620528
Order_No_17723,591.099518258725
Order_No_25189,1578.1827615811262
Order_No_15114,1783.956104408912
Order_No_23195,1927.637222862607
Order_No_14200,1342.7872179941278
Order_No_27638,1394.6202744840614
Order_No_27248,801.6068801027027
Order_No_19735,1417.0359439527276
Order_No_17895,1268.3529917017843
Order_No_10573,994.9853305431405
Order_No_26321,2135.800312508958
Order_No_5772,1477.6637989452897
Order_No_21646,1267.2535850434365
Order_No_24319,1353.0306852207848
Order_No_8068,1290.742310488376
Order_No_27479,1334.2687660474057
Order_No_5587,458.1755415347353
Order_No_7307,1094.1773580966567
Order_No_10687,717.1773477252234
Order_No_20493,1406.0004044937284
Order_No_23010,1275.3307557970554
Order_No_21865,1303.3833830248877
Order_No_27359,1291.2245909145606
Order_No_7128,1661.9491452659252
Order_No_23582,1285.621764576625
Order_No_8278,985.6930711586107
Order_No_7048,1155.5883188084124
Order_No_28146,1288.339577631149
Order_No_14055,1252.8282805612585
Order_No_14499,1573.5752707094025
Order_No_16235,2025.372747223013
Order_No_362,1472.1474543573606
Order_No_17419,2289.7166354729943
Order_No_25704,1340.069861633269
Order_No_25536,3382.324391418741
Order_No_25436,765.0659400818222
Order_No_25343,2277.4783364496084
Order_No_19137,1309.9482681720224
Order_No_19748,1168.0787757031933
Order_No_2211,800.5103674880563
Order_No_11624,1978.0396602117128
Order_No_21602,2530.8981501714093
Order_No_19767,1244.3264385369157
Order_No_5583,1478.4754247499677
Order_No_16721,459.49521770873605
Order_No_17256,921.6597604891866
Order_No_6320,2249.312519745678
Order_No_24967,1293.6420084408346
Order_No_25564,1053.8626263609926
Order_No_23826,1580.9299985999355
Order_No_17173,1130.5735212928776
Order_No_20113,1112.6525122602288
Order_No_10233,1236.3850146253762
Order_No_4331,1525.160419942152
Order_No_12929,1379.0686531325068
Order_No_20483,1434.6317991520891
Order_No_16086,1471.6016764395647
Order_No_2516,1337.451645843019
Order_No_7572,669.0814597097927
Order_No_22593,929.6834769432833
Order_No_17583,1652.83179873967
Order_No_18458,1935.207043339778
Order_No_12193,2192.8193575262053
Order_No_5858,1304.5849782115813
Order_No_14229,861.8019757473855
Order_No_1687,1967.2792360597732
Order_No_19652,1462.4458467215263
Order_No_27413,2130.239604177538
Order_No_1366,1871.4399859246594
Order_No_5504,3177.9502279781073
Order_No_7280,2179.122807501771
Order_No_7430,559.8958223169768
Order_No_16073,1313.6413991518734
Order_No_26332,2407.489074924319
Order_No_2182,1444.7186783646323
Order_No_13992,3613.029049465388
Order_No_23544,1550.0756529582354
Order_No_27000,3349.582882619769
Order_No_4588,2424.916866937412
Order_No_15584,540.111752137946
Order_No_11922,3180.3763964197337
Order_No_11466,734.4017321013715
Order_No_14020,2721.571053756225
Order_No_25780,1760.898072921411
Order_No_28090,1501.9821925361423
Order_No_11308,2144.3460183103293
Order_No_8366,2565.9627706906604
Order_No_17591,329.8016249170572
Order_No_24473,1426.2087074456474
Order_No_5187,1464.8580172365002
Order_No_1008,1514.6938293185963
Order_No_437,1528.9583072147345
Order_No_24171,1418.3083273845245
Order_No_7655,1864.7851761252632
